"sample_year","haul_date","cruise_id","event_code","station_id","gear","gear_performance","tow_type","nbs_strata","master_station_name","oceanographic_domain","large_marine_ecosystem","region","eq_latitude","eq_longitude","species_tsn","common_name","scientific_name","lhs_code","salmon_maturity","sex","length","length_type","weight","scale_card_number","scale_card_position","otolith_number","stomach_flag","genetic_number","genetic_flag","fish_number","scale_position_pref_code","gonad_weight","caloric_number","isotope_number","stomach_number","barcode","fat_meter","event_notes","specimen_notes","corrected_length"
2007,2007-08-28,"SS0701",3,20070101042,"CAN","S","S",0,"58-166",1,"Bering Sea","SEBS",57.9865,-165.9857,934083,"Pollock","Gadus chalcogrammus","A0",NA,"U",56,"TL",NA,NA,NA,NA,0,NA,NA,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,52.01457
2007,2007-08-28,"SS0701",3,20070101042,"CAN","S","S",0,"58-166",1,"Bering Sea","SEBS",57.9865,-165.9857,934083,"Pollock","Gadus chalcogrammus","A0",NA,"U",72,"TL",NA,NA,NA,NA,0,NA,NA,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,66.79201
2007,2007-08-28,"SS0701",3,20070101042,"CAN","S","S",0,"58-166",1,"Bering Sea","SEBS",57.9865,-165.9857,934083,"Pollock","Gadus chalcogrammus","A0",NA,"U",63,"TL",NA,NA,NA,NA,0,NA,NA,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,58.4797
2007,2007-08-28,"SS0701",3,20070101042,"CAN","S","S",0,"58-166",1,"Bering Sea","SEBS",57.9865,-165.9857,934083,"Pollock","Gadus chalcogrammus","A0",NA,"U",62,"TL",NA,NA,NA,NA,0,NA,NA,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,57.55611
2007,2007-08-28,"SS0701",3,20070101042,"CAN","S","S",0,"58-166",1,"Bering Sea","SEBS",57.9865,-165.9857,934083,"Pollock","Gadus chalcogrammus","A0",NA,"U",72,"TL",NA,NA,NA,NA,0,NA,NA,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,66.79201
2007,2007-08-28,"SS0701",3,20070101042,"CAN","S","S",0,"58-166",1,"Bering Sea","SEBS",57.9865,-165.9857,934083,"Pollock","Gadus chalcogrammus","A0",NA,"U",60,"TL",NA,NA,NA,NA,0,NA,NA,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,55.70893
2007,2007-08-28,"SS0701",3,20070101042,"CAN","S","S",0,"58-166",1,"Bering Sea","SEBS",57.9865,-165.9857,934083,"Pollock","Gadus chalcogrammus","A0",NA,"U",62,"TL",NA,NA,NA,NA,0,NA,NA,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,57.55611
2007,2007-08-28,"SS0701",3,20070101042,"CAN","S","S",0,"58-166",1,"Bering Sea","SEBS",57.9865,-165.9857,934083,"Pollock","Gadus chalcogrammus","A0",NA,"U",58,"TL",NA,NA,NA,NA,0,NA,NA,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,53.86175
2007,2007-08-28,"SS0701",3,20070101042,"CAN","S","S",0,"58-166",1,"Bering Sea","SEBS",57.9865,-165.9857,934083,"Pollock","Gadus chalcogrammus","A0",NA,"U",69,"TL",NA,NA,NA,NA,0,NA,NA,17,NA,NA,NA,NA,NA,NA,NA,NA,NA,64.02124
2007,2007-08-28,"SS0701",3,20070101042,"CAN","S","S",0,"58-166",1,"Bering Sea","SEBS",57.9865,-165.9857,934083,"Pollock","Gadus chalcogrammus","A0",NA,"U",55,"TL",NA,NA,NA,NA,0,NA,NA,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,51.09098
2007,2007-08-28,"SS0701",3,20070101042,"CAN","S","S",0,"58-166",1,"Bering Sea","SEBS",57.9865,-165.9857,934083,"Pollock","Gadus chalcogrammus","A0",NA,"U",66,"TL",NA,NA,NA,NA,0,NA,NA,19,NA,NA,NA,NA,NA,NA,NA,NA,NA,61.25047
2007,2007-08-28,"SS0701",3,20070101042,"CAN","S","S",0,"58-166",1,"Bering Sea","SEBS",57.9865,-165.9857,934083,"Pollock","Gadus chalcogrammus","A0",NA,"U",77,"TL",NA,NA,NA,NA,0,NA,NA,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,71.40996
2007,2007-08-28,"SS0701",3,20070101042,"CAN","S","S",0,"58-166",1,"Bering Sea","SEBS",57.9865,-165.9857,934083,"Pollock","Gadus chalcogrammus","A0",NA,"U",70,"TL",NA,NA,NA,NA,0,NA,NA,21,NA,NA,NA,NA,NA,NA,NA,NA,NA,64.94483
2007,2007-08-28,"SS0701",3,20070101042,"CAN","S","S",0,"58-166",1,"Bering Sea","SEBS",57.9865,-165.9857,934083,"Pollock","Gadus chalcogrammus","A0",NA,"U",71,"TL",NA,NA,NA,NA,0,NA,NA,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,65.86842
2007,2007-08-28,"SS0701",3,20070101042,"CAN","S","S",0,"58-166",1,"Bering Sea","SEBS",57.9865,-165.9857,934083,"Pollock","Gadus chalcogrammus","A0",NA,"U",43,"TL",NA,NA,NA,NA,0,NA,NA,23,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.0079
2007,2007-08-28,"SS0701",3,20070101042,"CAN","S","S",0,"58-166",1,"Bering Sea","SEBS",57.9865,-165.9857,934083,"Pollock","Gadus chalcogrammus","A0",NA,"U",74,"TL",NA,NA,NA,NA,0,NA,NA,24,NA,NA,NA,NA,NA,NA,NA,NA,NA,68.63919
2007,2007-08-28,"SS0701",3,20070101042,"CAN","S","S",0,"58-166",1,"Bering Sea","SEBS",57.9865,-165.9857,934083,"Pollock","Gadus chalcogrammus","A0",NA,"U",52,"TL",NA,NA,NA,NA,0,NA,NA,25,NA,NA,NA,NA,NA,NA,NA,NA,NA,48.32021
2007,2007-08-28,"SS0701",3,20070101042,"CAN","S","S",0,"58-166",1,"Bering Sea","SEBS",57.9865,-165.9857,934083,"Pollock","Gadus chalcogrammus","A0",NA,"U",51,"TL",NA,NA,NA,NA,0,NA,NA,26,NA,NA,NA,NA,NA,NA,NA,NA,NA,47.39662
2007,2007-08-28,"SS0701",3,20070101042,"CAN","S","S",0,"58-166",1,"Bering Sea","SEBS",57.9865,-165.9857,934083,"Pollock","Gadus chalcogrammus","A0",NA,"U",85,"TL",NA,NA,NA,NA,0,NA,NA,27,NA,NA,NA,NA,NA,NA,NA,NA,NA,78.79868
2007,2007-08-28,"SS0701",3,20070101042,"CAN","S","S",0,"58-166",1,"Bering Sea","SEBS",57.9865,-165.9857,934083,"Pollock","Gadus chalcogrammus","A0",NA,"U",64,"TL",NA,NA,NA,NA,0,NA,NA,28,NA,NA,NA,NA,NA,NA,NA,NA,NA,59.40329
2007,2007-08-28,"SS0701",3,20070101042,"CAN","S","S",0,"58-166",1,"Bering Sea","SEBS",57.9865,-165.9857,934083,"Pollock","Gadus chalcogrammus","A0",NA,"U",46,"TL",NA,NA,NA,NA,0,NA,NA,29,NA,NA,NA,NA,NA,NA,NA,NA,NA,42.77867
2007,2007-08-28,"SS0701",3,20070101042,"CAN","S","S",0,"58-166",1,"Bering Sea","SEBS",57.9865,-165.9857,934083,"Pollock","Gadus chalcogrammus","A0",NA,"U",73,"TL",NA,NA,NA,NA,0,NA,NA,30,NA,NA,NA,NA,NA,NA,NA,NA,NA,67.7156
2007,2007-08-28,"SS0701",3,20070101042,"CAN","S","S",0,"58-166",1,"Bering Sea","SEBS",57.9865,-165.9857,934083,"Pollock","Gadus chalcogrammus","A0",NA,"U",63,"TL",NA,NA,NA,NA,0,NA,NA,31,NA,NA,NA,NA,NA,NA,NA,NA,NA,58.4797
2007,2007-08-28,"SS0701",3,20070101042,"CAN","S","S",0,"58-166",1,"Bering Sea","SEBS",57.9865,-165.9857,934083,"Pollock","Gadus chalcogrammus","A0",NA,"U",49,"TL",NA,NA,NA,NA,0,NA,NA,32,NA,NA,NA,NA,NA,NA,NA,NA,NA,45.54944
2007,2007-08-28,"SS0701",3,20070101042,"CAN","S","S",0,"58-166",1,"Bering Sea","SEBS",57.9865,-165.9857,934083,"Pollock","Gadus chalcogrammus","A0",NA,"U",49,"TL",NA,NA,NA,NA,0,NA,NA,33,NA,NA,NA,NA,NA,NA,NA,NA,NA,45.54944
2007,2007-08-28,"SS0701",3,20070101042,"CAN","S","S",0,"58-166",1,"Bering Sea","SEBS",57.9865,-165.9857,934083,"Pollock","Gadus chalcogrammus","A0",NA,"U",46,"TL",NA,NA,NA,NA,0,NA,NA,34,NA,NA,NA,NA,NA,NA,NA,NA,NA,42.77867
2007,2007-08-28,"SS0701",3,20070101042,"CAN","S","S",0,"58-166",1,"Bering Sea","SEBS",57.9865,-165.9857,934083,"Pollock","Gadus chalcogrammus","A0",NA,"U",48,"TL",NA,NA,NA,NA,0,NA,NA,35,NA,NA,NA,NA,NA,NA,NA,NA,NA,44.62585
2007,2007-08-28,"SS0701",3,20070101042,"CAN","S","S",0,"58-166",1,"Bering Sea","SEBS",57.9865,-165.9857,934083,"Pollock","Gadus chalcogrammus","A0",NA,"U",48,"TL",NA,NA,NA,NA,0,NA,NA,36,NA,NA,NA,NA,NA,NA,NA,NA,NA,44.62585
2007,2007-08-28,"SS0701",3,20070101042,"CAN","S","S",0,"58-166",1,"Bering Sea","SEBS",57.9865,-165.9857,934083,"Pollock","Gadus chalcogrammus","A0",NA,"U",59,"TL",NA,NA,NA,NA,0,NA,NA,37,NA,NA,NA,NA,NA,NA,NA,NA,NA,54.78534
2007,2007-08-28,"SS0701",3,20070101042,"CAN","S","S",0,"58-166",1,"Bering Sea","SEBS",57.9865,-165.9857,934083,"Pollock","Gadus chalcogrammus","A0",NA,"U",52,"TL",NA,NA,NA,NA,0,NA,NA,38,NA,NA,NA,NA,NA,NA,NA,NA,NA,48.32021
2007,2007-08-28,"SS0701",3,20070101042,"CAN","S","S",0,"58-166",1,"Bering Sea","SEBS",57.9865,-165.9857,934083,"Pollock","Gadus chalcogrammus","A0",NA,"U",74,"TL",NA,NA,NA,NA,0,NA,NA,39,NA,NA,NA,NA,NA,NA,NA,NA,NA,68.63919
2007,2007-08-28,"SS0701",3,20070101042,"CAN","S","S",0,"58-166",1,"Bering Sea","SEBS",57.9865,-165.9857,934083,"Pollock","Gadus chalcogrammus","A0",NA,"U",69,"TL",NA,NA,NA,NA,0,NA,NA,40,NA,NA,NA,NA,NA,NA,NA,NA,NA,64.02124
2007,2007-08-28,"SS0701",3,20070101042,"CAN","S","S",0,"58-166",1,"Bering Sea","SEBS",57.9865,-165.9857,934083,"Pollock","Gadus chalcogrammus","A0",NA,"U",63,"TL",NA,NA,NA,NA,0,NA,NA,41,NA,NA,NA,NA,NA,NA,NA,NA,NA,58.4797
2007,2007-08-28,"SS0701",3,20070101042,"CAN","S","S",0,"58-166",1,"Bering Sea","SEBS",57.9865,-165.9857,934083,"Pollock","Gadus chalcogrammus","A0",NA,"U",66,"TL",NA,NA,NA,NA,0,NA,NA,42,NA,NA,NA,NA,NA,NA,NA,NA,NA,61.25047
2007,2007-08-28,"SS0701",3,20070101042,"CAN","S","S",0,"58-166",1,"Bering Sea","SEBS",57.9865,-165.9857,934083,"Pollock","Gadus chalcogrammus","A0",NA,"U",59,"TL",NA,NA,NA,NA,0,NA,NA,43,NA,NA,NA,NA,NA,NA,NA,NA,NA,54.78534
2007,2007-08-28,"SS0701",3,20070101042,"CAN","S","S",0,"58-166",1,"Bering Sea","SEBS",57.9865,-165.9857,934083,"Pollock","Gadus chalcogrammus","A0",NA,"U",58,"TL",NA,NA,NA,NA,0,NA,NA,44,NA,NA,NA,NA,NA,NA,NA,NA,NA,53.86175
2007,2007-08-28,"SS0701",3,20070101042,"CAN","S","S",0,"58-166",1,"Bering Sea","SEBS",57.9865,-165.9857,934083,"Pollock","Gadus chalcogrammus","A0",NA,"U",75,"TL",NA,NA,NA,NA,0,NA,NA,45,NA,NA,NA,NA,NA,NA,NA,NA,NA,69.56278
2007,2007-08-28,"SS0701",3,20070101042,"CAN","S","S",0,"58-166",1,"Bering Sea","SEBS",57.9865,-165.9857,934083,"Pollock","Gadus chalcogrammus","A0",NA,"U",59,"TL",NA,NA,NA,NA,0,NA,NA,46,NA,NA,NA,NA,NA,NA,NA,NA,NA,54.78534
2007,2007-08-28,"SS0701",3,20070101042,"CAN","S","S",0,"58-166",1,"Bering Sea","SEBS",57.9865,-165.9857,934083,"Pollock","Gadus chalcogrammus","A0",NA,"U",80,"TL",NA,NA,NA,NA,0,NA,NA,47,NA,NA,NA,NA,NA,NA,NA,NA,NA,74.18073
2007,2007-08-28,"SS0701",3,20070101042,"CAN","S","S",0,"58-166",1,"Bering Sea","SEBS",57.9865,-165.9857,934083,"Pollock","Gadus chalcogrammus","A0",NA,"U",76,"TL",NA,NA,NA,NA,0,NA,NA,48,NA,NA,NA,NA,NA,NA,NA,NA,NA,70.48637
2007,2007-08-28,"SS0701",3,20070101042,"CAN","S","S",0,"58-166",1,"Bering Sea","SEBS",57.9865,-165.9857,934083,"Pollock","Gadus chalcogrammus","A0",NA,"U",51,"TL",NA,NA,NA,NA,0,NA,NA,49,NA,NA,NA,NA,NA,NA,NA,NA,NA,47.39662
2007,2007-08-28,"SS0701",3,20070101042,"CAN","S","S",0,"58-166",1,"Bering Sea","SEBS",57.9865,-165.9857,934083,"Pollock","Gadus chalcogrammus","A0",NA,"U",55,"TL",NA,NA,NA,NA,0,NA,NA,50,NA,NA,NA,NA,NA,NA,NA,NA,NA,51.09098
2007,2007-08-28,"SS0701",3,20070101043,"CAN","S","S",0,"58-167",2,"Bering Sea","SEBS",57.9867,-166.9903,934083,"Pollock","Gadus chalcogrammus","A0",NA,"U",74,"TL",NA,NA,NA,NA,0,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,68.63919
2007,2007-08-28,"SS0701",3,20070101043,"CAN","S","S",0,"58-167",2,"Bering Sea","SEBS",57.9867,-166.9903,934083,"Pollock","Gadus chalcogrammus","A0",NA,"U",72,"TL",NA,NA,NA,NA,0,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,66.79201
2007,2007-08-28,"SS0701",3,20070101043,"CAN","S","S",0,"58-167",2,"Bering Sea","SEBS",57.9867,-166.9903,934083,"Pollock","Gadus chalcogrammus","A0",NA,"U",69,"TL",NA,NA,NA,NA,0,NA,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,64.02124
2007,2007-08-28,"SS0701",3,20070101043,"CAN","S","S",0,"58-167",2,"Bering Sea","SEBS",57.9867,-166.9903,934083,"Pollock","Gadus chalcogrammus","A0",NA,"U",76,"TL",NA,NA,NA,NA,0,NA,NA,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,70.48637
2007,2007-08-28,"SS0701",3,20070101043,"CAN","S","S",0,"58-167",2,"Bering Sea","SEBS",57.9867,-166.9903,934083,"Pollock","Gadus chalcogrammus","A0",NA,"U",74,"TL",NA,NA,NA,NA,0,NA,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,68.63919
2007,2007-08-28,"SS0701",3,20070101043,"CAN","S","S",0,"58-167",2,"Bering Sea","SEBS",57.9867,-166.9903,934083,"Pollock","Gadus chalcogrammus","A0",NA,"U",73,"TL",NA,NA,NA,NA,0,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,67.7156
2007,2007-08-28,"SS0701",3,20070101043,"CAN","S","S",0,"58-167",2,"Bering Sea","SEBS",57.9867,-166.9903,934083,"Pollock","Gadus chalcogrammus","A0",NA,"U",63,"TL",NA,NA,NA,NA,0,NA,NA,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,58.4797
2007,2007-08-28,"SS0701",3,20070101043,"CAN","S","S",0,"58-167",2,"Bering Sea","SEBS",57.9867,-166.9903,934083,"Pollock","Gadus chalcogrammus","A0",NA,"U",71,"TL",NA,NA,NA,NA,0,NA,NA,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,65.86842
2007,2007-08-28,"SS0701",3,20070101043,"CAN","S","S",0,"58-167",2,"Bering Sea","SEBS",57.9867,-166.9903,934083,"Pollock","Gadus chalcogrammus","A0",NA,"U",65,"TL",NA,NA,NA,NA,0,NA,NA,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,60.32688
2007,2007-08-28,"SS0701",3,20070101043,"CAN","S","S",0,"58-167",2,"Bering Sea","SEBS",57.9867,-166.9903,934083,"Pollock","Gadus chalcogrammus","A0",NA,"U",50,"TL",NA,NA,NA,NA,0,NA,NA,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,46.47303
2007,2007-08-28,"SS0701",3,20070101043,"CAN","S","S",0,"58-167",2,"Bering Sea","SEBS",57.9867,-166.9903,934083,"Pollock","Gadus chalcogrammus","A0",NA,"U",60,"TL",NA,NA,NA,NA,0,NA,NA,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,55.70893
2007,2007-08-28,"SS0701",3,20070101043,"CAN","S","S",0,"58-167",2,"Bering Sea","SEBS",57.9867,-166.9903,934083,"Pollock","Gadus chalcogrammus","A0",NA,"U",59,"TL",NA,NA,NA,NA,0,NA,NA,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,54.78534
2007,2007-08-28,"SS0701",3,20070101043,"CAN","S","S",0,"58-167",2,"Bering Sea","SEBS",57.9867,-166.9903,934083,"Pollock","Gadus chalcogrammus","A0",NA,"U",70,"TL",NA,NA,NA,NA,0,NA,NA,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,64.94483
2007,2007-08-28,"SS0701",3,20070101043,"CAN","S","S",0,"58-167",2,"Bering Sea","SEBS",57.9867,-166.9903,934083,"Pollock","Gadus chalcogrammus","A0",NA,"U",50,"TL",NA,NA,NA,NA,0,NA,NA,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,46.47303
2007,2007-08-28,"SS0701",3,20070101043,"CAN","S","S",0,"58-167",2,"Bering Sea","SEBS",57.9867,-166.9903,934083,"Pollock","Gadus chalcogrammus","A0",NA,"U",75,"TL",NA,NA,NA,NA,0,NA,NA,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,69.56278
2007,2007-08-28,"SS0701",3,20070101043,"CAN","S","S",0,"58-167",2,"Bering Sea","SEBS",57.9867,-166.9903,934083,"Pollock","Gadus chalcogrammus","A0",NA,"U",64,"TL",NA,NA,NA,NA,0,NA,NA,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,59.40329
2007,2007-08-28,"SS0701",3,20070101043,"CAN","S","S",0,"58-167",2,"Bering Sea","SEBS",57.9867,-166.9903,934083,"Pollock","Gadus chalcogrammus","A0",NA,"U",66,"TL",NA,NA,NA,NA,0,NA,NA,17,NA,NA,NA,NA,NA,NA,NA,NA,NA,61.25047
2007,2007-08-28,"SS0701",3,20070101043,"CAN","S","S",0,"58-167",2,"Bering Sea","SEBS",57.9867,-166.9903,934083,"Pollock","Gadus chalcogrammus","A0",NA,"U",53,"TL",NA,NA,NA,NA,0,NA,NA,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,49.2438
2007,2007-08-28,"SS0701",3,20070101043,"CAN","S","S",0,"58-167",2,"Bering Sea","SEBS",57.9867,-166.9903,934083,"Pollock","Gadus chalcogrammus","A0",NA,"U",53,"TL",NA,NA,NA,NA,0,NA,NA,19,NA,NA,NA,NA,NA,NA,NA,NA,NA,49.2438
2007,2007-08-28,"SS0701",3,20070101043,"CAN","S","S",0,"58-167",2,"Bering Sea","SEBS",57.9867,-166.9903,934083,"Pollock","Gadus chalcogrammus","A0",NA,"U",50,"TL",NA,NA,NA,NA,0,NA,NA,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,46.47303
2007,2007-08-28,"SS0701",3,20070101043,"CAN","S","S",0,"58-167",2,"Bering Sea","SEBS",57.9867,-166.9903,934083,"Pollock","Gadus chalcogrammus","A0",NA,"U",69,"TL",NA,NA,NA,NA,0,NA,NA,21,NA,NA,NA,NA,NA,NA,NA,NA,NA,64.02124
2007,2007-08-28,"SS0701",3,20070101043,"CAN","S","S",0,"58-167",2,"Bering Sea","SEBS",57.9867,-166.9903,934083,"Pollock","Gadus chalcogrammus","A0",NA,"U",70,"TL",NA,NA,NA,NA,0,NA,NA,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,64.94483
2007,2007-08-28,"SS0701",3,20070101043,"CAN","S","S",0,"58-167",2,"Bering Sea","SEBS",57.9867,-166.9903,934083,"Pollock","Gadus chalcogrammus","A0",NA,"U",74,"TL",NA,NA,NA,NA,0,NA,NA,23,NA,NA,NA,NA,NA,NA,NA,NA,NA,68.63919
2007,2007-08-28,"SS0701",3,20070101043,"CAN","S","S",0,"58-167",2,"Bering Sea","SEBS",57.9867,-166.9903,934083,"Pollock","Gadus chalcogrammus","A0",NA,"U",50,"TL",NA,NA,NA,NA,0,NA,NA,24,NA,NA,NA,NA,NA,NA,NA,NA,NA,46.47303
2007,2007-08-28,"SS0701",3,20070101043,"CAN","S","S",0,"58-167",2,"Bering Sea","SEBS",57.9867,-166.9903,934083,"Pollock","Gadus chalcogrammus","A0",NA,"U",64,"TL",NA,NA,NA,NA,0,NA,NA,25,NA,NA,NA,NA,NA,NA,NA,NA,NA,59.40329
2007,2007-08-28,"SS0701",3,20070101043,"CAN","S","S",0,"58-167",2,"Bering Sea","SEBS",57.9867,-166.9903,934083,"Pollock","Gadus chalcogrammus","A0",NA,"U",60,"TL",NA,NA,NA,NA,0,NA,NA,26,NA,NA,NA,NA,NA,NA,NA,NA,NA,55.70893
2007,2007-08-28,"SS0701",3,20070101043,"CAN","S","S",0,"58-167",2,"Bering Sea","SEBS",57.9867,-166.9903,934083,"Pollock","Gadus chalcogrammus","A0",NA,"U",60,"TL",NA,NA,NA,NA,0,NA,NA,27,NA,NA,NA,NA,NA,NA,NA,NA,NA,55.70893
2007,2007-08-28,"SS0701",3,20070101043,"CAN","S","S",0,"58-167",2,"Bering Sea","SEBS",57.9867,-166.9903,934083,"Pollock","Gadus chalcogrammus","A0",NA,"U",69,"TL",NA,NA,NA,NA,0,NA,NA,28,NA,NA,NA,NA,NA,NA,NA,NA,NA,64.02124
2007,2007-08-28,"SS0701",3,20070101043,"CAN","S","S",0,"58-167",2,"Bering Sea","SEBS",57.9867,-166.9903,934083,"Pollock","Gadus chalcogrammus","A0",NA,"U",71,"TL",NA,NA,NA,NA,0,NA,NA,29,NA,NA,NA,NA,NA,NA,NA,NA,NA,65.86842
2007,2007-08-28,"SS0701",3,20070101043,"CAN","S","S",0,"58-167",2,"Bering Sea","SEBS",57.9867,-166.9903,934083,"Pollock","Gadus chalcogrammus","A0",NA,"U",60,"TL",NA,NA,NA,NA,0,NA,NA,30,NA,NA,NA,NA,NA,NA,NA,NA,NA,55.70893
2007,2007-08-28,"SS0701",3,20070101043,"CAN","S","S",0,"58-167",2,"Bering Sea","SEBS",57.9867,-166.9903,934083,"Pollock","Gadus chalcogrammus","A0",NA,"U",69,"TL",NA,NA,NA,NA,0,NA,NA,31,NA,NA,NA,NA,NA,NA,NA,NA,NA,64.02124
2007,2007-08-28,"SS0701",3,20070101043,"CAN","S","S",0,"58-167",2,"Bering Sea","SEBS",57.9867,-166.9903,934083,"Pollock","Gadus chalcogrammus","A0",NA,"U",64,"TL",NA,NA,NA,NA,0,NA,NA,32,NA,NA,NA,NA,NA,NA,NA,NA,NA,59.40329
2007,2007-08-28,"SS0701",3,20070101043,"CAN","S","S",0,"58-167",2,"Bering Sea","SEBS",57.9867,-166.9903,934083,"Pollock","Gadus chalcogrammus","A0",NA,"U",71,"TL",NA,NA,NA,NA,0,NA,NA,33,NA,NA,NA,NA,NA,NA,NA,NA,NA,65.86842
2007,2007-08-28,"SS0701",3,20070101043,"CAN","S","S",0,"58-167",2,"Bering Sea","SEBS",57.9867,-166.9903,934083,"Pollock","Gadus chalcogrammus","A0",NA,"U",44,"TL",NA,NA,NA,NA,0,NA,NA,34,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.93149
2007,2007-08-28,"SS0701",3,20070101043,"CAN","S","S",0,"58-167",2,"Bering Sea","SEBS",57.9867,-166.9903,934083,"Pollock","Gadus chalcogrammus","A0",NA,"U",70,"TL",NA,NA,NA,NA,0,NA,NA,35,NA,NA,NA,NA,NA,NA,NA,NA,NA,64.94483
2007,2007-08-28,"SS0701",3,20070101043,"CAN","S","S",0,"58-167",2,"Bering Sea","SEBS",57.9867,-166.9903,934083,"Pollock","Gadus chalcogrammus","A0",NA,"U",61,"TL",NA,NA,NA,NA,0,NA,NA,36,NA,NA,NA,NA,NA,NA,NA,NA,NA,56.63252
2007,2007-08-28,"SS0701",3,20070101043,"CAN","S","S",0,"58-167",2,"Bering Sea","SEBS",57.9867,-166.9903,934083,"Pollock","Gadus chalcogrammus","A0",NA,"U",65,"TL",NA,NA,NA,NA,0,NA,NA,37,NA,NA,NA,NA,NA,NA,NA,NA,NA,60.32688
2007,2007-08-28,"SS0701",3,20070101044,"CAN","S","S",0,"57.5-167",2,"Bering Sea","SEBS",57.4842,-166.9915,934083,"Pollock","Gadus chalcogrammus","A0",NA,"U",70,"TL",NA,NA,NA,NA,0,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,64.94483
2007,2007-08-28,"SS0701",3,20070101044,"CAN","S","S",0,"57.5-167",2,"Bering Sea","SEBS",57.4842,-166.9915,934083,"Pollock","Gadus chalcogrammus","A0",NA,"U",60,"TL",NA,NA,NA,NA,0,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,55.70893
2007,2007-08-28,"SS0701",3,20070101044,"CAN","S","S",0,"57.5-167",2,"Bering Sea","SEBS",57.4842,-166.9915,934083,"Pollock","Gadus chalcogrammus","A0",NA,"U",68,"TL",NA,NA,NA,NA,0,NA,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,63.09765
2007,2007-08-28,"SS0701",3,20070101044,"CAN","S","S",0,"57.5-167",2,"Bering Sea","SEBS",57.4842,-166.9915,934083,"Pollock","Gadus chalcogrammus","A0",NA,"U",62,"TL",NA,NA,NA,NA,0,NA,NA,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,57.55611
2007,2007-08-28,"SS0701",3,20070101044,"CAN","S","S",0,"57.5-167",2,"Bering Sea","SEBS",57.4842,-166.9915,934083,"Pollock","Gadus chalcogrammus","A0",NA,"U",70,"TL",NA,NA,NA,NA,0,NA,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,64.94483
2007,2007-08-28,"SS0701",3,20070101044,"CAN","S","S",0,"57.5-167",2,"Bering Sea","SEBS",57.4842,-166.9915,934083,"Pollock","Gadus chalcogrammus","A0",NA,"U",58,"TL",NA,NA,NA,NA,0,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,53.86175
2007,2007-08-28,"SS0701",3,20070101044,"CAN","S","S",0,"57.5-167",2,"Bering Sea","SEBS",57.4842,-166.9915,934083,"Pollock","Gadus chalcogrammus","A0",NA,"U",66,"TL",NA,NA,NA,NA,0,NA,NA,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,61.25047
2007,2007-08-28,"SS0701",3,20070101044,"CAN","S","S",0,"57.5-167",2,"Bering Sea","SEBS",57.4842,-166.9915,934083,"Pollock","Gadus chalcogrammus","A0",NA,"U",70,"TL",NA,NA,NA,NA,0,NA,NA,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,64.94483
2007,2007-08-28,"SS0701",3,20070101044,"CAN","S","S",0,"57.5-167",2,"Bering Sea","SEBS",57.4842,-166.9915,934083,"Pollock","Gadus chalcogrammus","A0",NA,"U",69,"TL",NA,NA,NA,NA,0,NA,NA,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,64.02124
