"","sample_year","haul_date","cruise_id","event_code","station_id","gear","gear_performance","tow_type","nbs_strata","master_station_name","oceanographic_domain","large_marine_ecosystem","region","eq_latitude","eq_longitude","species_tsn","common_name","scientific_name","lhs_code","salmon_maturity","sex","length","length_type","weight","scale_card_number","scale_card_position","otolith_number","stomach_flag","genetic_number","genetic_flag","fish_number","scale_position_pref_code","gonad_weight","caloric_number","isotope_number","stomach_number","barcode","fat_meter","event_notes","specimen_notes"
"1390",2014,2014-08-24,"DY1408",3,20140308031,"CAN","G","S",0,"57-165",2,"Bering Sea","SEBS",57.005,-164.977,934083,"Pollock","Gadus chalcogrammus","U",NA,"U",292,"TL",200,NA,NA,NA,0,NA,NA,69,NA,NA,NA,NA,NA,NA,NA,"Footrope based on ITI 20-23m.  Vessel speed 4.0-4.1kts.",NA
"1391",2014,2014-08-24,"DY1408",3,20140308031,"CAN","G","S",0,"57-165",2,"Bering Sea","SEBS",57.005,-164.977,934083,"Pollock","Gadus chalcogrammus","U",NA,"U",292,"TL",214,NA,NA,NA,0,NA,NA,127,NA,NA,NA,NA,NA,NA,NA,"Footrope based on ITI 20-23m.  Vessel speed 4.0-4.1kts.",NA
"1392",2014,2014-08-24,"DY1408",3,20140308031,"CAN","G","S",0,"57-165",2,"Bering Sea","SEBS",57.005,-164.977,934083,"Pollock","Gadus chalcogrammus","U",NA,"U",292,"TL",220,NA,NA,NA,0,NA,NA,80,NA,NA,NA,NA,NA,NA,NA,"Footrope based on ITI 20-23m.  Vessel speed 4.0-4.1kts.",NA
"1393",2014,2014-08-24,"DY1408",3,20140308031,"CAN","G","S",0,"57-165",2,"Bering Sea","SEBS",57.005,-164.977,934083,"Pollock","Gadus chalcogrammus","U",NA,"U",293,"TL",210,NA,NA,NA,0,NA,NA,57,NA,NA,NA,NA,NA,NA,NA,"Footrope based on ITI 20-23m.  Vessel speed 4.0-4.1kts.",NA
"1394",2014,2014-08-24,"DY1408",3,20140308031,"CAN","G","S",0,"57-165",2,"Bering Sea","SEBS",57.005,-164.977,934083,"Pollock","Gadus chalcogrammus","U",NA,"U",293,"TL",222,NA,NA,NA,0,NA,NA,59,NA,NA,NA,NA,NA,NA,NA,"Footrope based on ITI 20-23m.  Vessel speed 4.0-4.1kts.",NA
"1395",2014,2014-08-24,"DY1408",3,20140308031,"CAN","G","S",0,"57-165",2,"Bering Sea","SEBS",57.005,-164.977,934083,"Pollock","Gadus chalcogrammus","U",NA,"U",293,"TL",224,NA,NA,NA,0,NA,NA,107,NA,NA,NA,NA,NA,NA,NA,"Footrope based on ITI 20-23m.  Vessel speed 4.0-4.1kts.",NA
"1396",2014,2014-08-24,"DY1408",3,20140308031,"CAN","G","S",0,"57-165",2,"Bering Sea","SEBS",57.005,-164.977,934083,"Pollock","Gadus chalcogrammus","U",NA,"U",294,"TL",NA,NA,NA,NA,0,NA,NA,145,NA,NA,NA,NA,NA,NA,NA,"Footrope based on ITI 20-23m.  Vessel speed 4.0-4.1kts.",NA
"1397",2014,2014-08-24,"DY1408",3,20140308031,"CAN","G","S",0,"57-165",2,"Bering Sea","SEBS",57.005,-164.977,934083,"Pollock","Gadus chalcogrammus","U",NA,"U",294,"TL",NA,NA,NA,NA,0,NA,NA,196,NA,NA,NA,NA,NA,NA,NA,"Footrope based on ITI 20-23m.  Vessel speed 4.0-4.1kts.",NA
"1398",2014,2014-08-24,"DY1408",3,20140308031,"CAN","G","S",0,"57-165",2,"Bering Sea","SEBS",57.005,-164.977,934083,"Pollock","Gadus chalcogrammus","U",NA,"U",296,"TL",226,NA,NA,NA,0,NA,NA,85,NA,NA,NA,NA,NA,NA,NA,"Footrope based on ITI 20-23m.  Vessel speed 4.0-4.1kts.",NA
"1399",2014,2014-08-24,"DY1408",3,20140308031,"CAN","G","S",0,"57-165",2,"Bering Sea","SEBS",57.005,-164.977,934083,"Pollock","Gadus chalcogrammus","U",NA,"U",297,"TL",198,NA,NA,NA,0,NA,NA,108,NA,NA,NA,NA,NA,NA,NA,"Footrope based on ITI 20-23m.  Vessel speed 4.0-4.1kts.",NA
"1400",2014,2014-08-24,"DY1408",3,20140308031,"CAN","G","S",0,"57-165",2,"Bering Sea","SEBS",57.005,-164.977,934083,"Pollock","Gadus chalcogrammus","U",NA,"U",297,"TL",224,NA,NA,NA,0,NA,NA,76,NA,NA,NA,NA,NA,NA,NA,"Footrope based on ITI 20-23m.  Vessel speed 4.0-4.1kts.",NA
"1401",2014,2014-08-24,"DY1408",3,20140308031,"CAN","G","S",0,"57-165",2,"Bering Sea","SEBS",57.005,-164.977,934083,"Pollock","Gadus chalcogrammus","U",NA,"U",298,"TL",NA,NA,NA,NA,0,NA,NA,167,NA,NA,NA,NA,NA,NA,NA,"Footrope based on ITI 20-23m.  Vessel speed 4.0-4.1kts.",NA
"1402",2014,2014-08-24,"DY1408",3,20140308031,"CAN","G","S",0,"57-165",2,"Bering Sea","SEBS",57.005,-164.977,934083,"Pollock","Gadus chalcogrammus","U",NA,"U",298,"TL",232,NA,NA,NA,0,NA,NA,106,NA,NA,NA,NA,NA,NA,NA,"Footrope based on ITI 20-23m.  Vessel speed 4.0-4.1kts.",NA
"1403",2014,2014-08-24,"DY1408",3,20140308031,"CAN","G","S",0,"57-165",2,"Bering Sea","SEBS",57.005,-164.977,934083,"Pollock","Gadus chalcogrammus","U",NA,"U",299,"TL",NA,NA,NA,NA,0,NA,NA,141,NA,NA,NA,NA,NA,NA,NA,"Footrope based on ITI 20-23m.  Vessel speed 4.0-4.1kts.",NA
"1404",2014,2014-08-24,"DY1408",3,20140308031,"CAN","G","S",0,"57-165",2,"Bering Sea","SEBS",57.005,-164.977,934083,"Pollock","Gadus chalcogrammus","U",NA,"U",299,"TL",NA,NA,NA,NA,0,NA,NA,195,NA,NA,NA,NA,NA,NA,NA,"Footrope based on ITI 20-23m.  Vessel speed 4.0-4.1kts.",NA
"1405",2014,2014-08-24,"DY1408",3,20140308031,"CAN","G","S",0,"57-165",2,"Bering Sea","SEBS",57.005,-164.977,934083,"Pollock","Gadus chalcogrammus","U",NA,"U",299,"TL",234,NA,NA,NA,0,NA,NA,88,NA,NA,NA,NA,NA,NA,NA,"Footrope based on ITI 20-23m.  Vessel speed 4.0-4.1kts.",NA
"1406",2014,2014-08-24,"DY1408",3,20140308031,"CAN","G","S",0,"57-165",2,"Bering Sea","SEBS",57.005,-164.977,934083,"Pollock","Gadus chalcogrammus","U",NA,"U",300,"TL",NA,NA,NA,NA,0,NA,NA,135,NA,NA,NA,NA,NA,NA,NA,"Footrope based on ITI 20-23m.  Vessel speed 4.0-4.1kts.",NA
"1407",2014,2014-08-24,"DY1408",3,20140308031,"CAN","G","S",0,"57-165",2,"Bering Sea","SEBS",57.005,-164.977,934083,"Pollock","Gadus chalcogrammus","U",NA,"U",300,"TL",254,NA,NA,NA,0,NA,NA,90,NA,NA,NA,NA,NA,NA,NA,"Footrope based on ITI 20-23m.  Vessel speed 4.0-4.1kts.",NA
"1408",2014,2014-08-24,"DY1408",3,20140308031,"CAN","G","S",0,"57-165",2,"Bering Sea","SEBS",57.005,-164.977,934083,"Pollock","Gadus chalcogrammus","U",NA,"U",301,"TL",246,NA,NA,NA,0,NA,NA,77,NA,NA,NA,NA,NA,NA,NA,"Footrope based on ITI 20-23m.  Vessel speed 4.0-4.1kts.",NA
"1409",2014,2014-08-24,"DY1408",3,20140308031,"CAN","G","S",0,"57-165",2,"Bering Sea","SEBS",57.005,-164.977,934083,"Pollock","Gadus chalcogrammus","U",NA,"U",302,"TL",NA,NA,NA,NA,0,NA,NA,197,NA,NA,NA,NA,NA,NA,NA,"Footrope based on ITI 20-23m.  Vessel speed 4.0-4.1kts.",NA
"1410",2014,2014-08-24,"DY1408",3,20140308031,"CAN","G","S",0,"57-165",2,"Bering Sea","SEBS",57.005,-164.977,934083,"Pollock","Gadus chalcogrammus","U",NA,"U",303,"TL",246,NA,NA,NA,0,NA,NA,119,NA,NA,NA,NA,NA,NA,NA,"Footrope based on ITI 20-23m.  Vessel speed 4.0-4.1kts.",NA
"1411",2014,2014-08-24,"DY1408",3,20140308031,"CAN","G","S",0,"57-165",2,"Bering Sea","SEBS",57.005,-164.977,934083,"Pollock","Gadus chalcogrammus","U",NA,"U",304,"TL",NA,NA,NA,NA,0,NA,NA,149,NA,NA,NA,NA,NA,NA,NA,"Footrope based on ITI 20-23m.  Vessel speed 4.0-4.1kts.",NA
"1412",2014,2014-08-24,"DY1408",3,20140308031,"CAN","G","S",0,"57-165",2,"Bering Sea","SEBS",57.005,-164.977,934083,"Pollock","Gadus chalcogrammus","U",NA,"U",304,"TL",NA,NA,NA,NA,0,NA,NA,168,NA,NA,NA,NA,NA,NA,NA,"Footrope based on ITI 20-23m.  Vessel speed 4.0-4.1kts.",NA
"1413",2014,2014-08-24,"DY1408",3,20140308031,"CAN","G","S",0,"57-165",2,"Bering Sea","SEBS",57.005,-164.977,934083,"Pollock","Gadus chalcogrammus","U",NA,"U",304,"TL",NA,NA,NA,NA,0,NA,NA,175,NA,NA,NA,NA,NA,NA,NA,"Footrope based on ITI 20-23m.  Vessel speed 4.0-4.1kts.",NA
"1414",2014,2014-08-24,"DY1408",3,20140308031,"CAN","G","S",0,"57-165",2,"Bering Sea","SEBS",57.005,-164.977,934083,"Pollock","Gadus chalcogrammus","U",NA,"U",305,"TL",NA,NA,NA,NA,0,NA,NA,171,NA,NA,NA,NA,NA,NA,NA,"Footrope based on ITI 20-23m.  Vessel speed 4.0-4.1kts.",NA
"1415",2014,2014-08-24,"DY1408",3,20140308031,"CAN","G","S",0,"57-165",2,"Bering Sea","SEBS",57.005,-164.977,934083,"Pollock","Gadus chalcogrammus","U",NA,"U",305,"TL",220,NA,NA,NA,0,NA,NA,82,NA,NA,NA,NA,NA,NA,NA,"Footrope based on ITI 20-23m.  Vessel speed 4.0-4.1kts.",NA
"1416",2014,2014-08-24,"DY1408",3,20140308031,"CAN","G","S",0,"57-165",2,"Bering Sea","SEBS",57.005,-164.977,934083,"Pollock","Gadus chalcogrammus","U",NA,"U",306,"TL",NA,NA,NA,NA,0,NA,NA,159,NA,NA,NA,NA,NA,NA,NA,"Footrope based on ITI 20-23m.  Vessel speed 4.0-4.1kts.",NA
"1417",2014,2014-08-24,"DY1408",3,20140308031,"CAN","G","S",0,"57-165",2,"Bering Sea","SEBS",57.005,-164.977,934083,"Pollock","Gadus chalcogrammus","U",NA,"U",306,"TL",NA,NA,NA,NA,0,NA,NA,189,NA,NA,NA,NA,NA,NA,NA,"Footrope based on ITI 20-23m.  Vessel speed 4.0-4.1kts.",NA
"1418",2014,2014-08-24,"DY1408",3,20140308031,"CAN","G","S",0,"57-165",2,"Bering Sea","SEBS",57.005,-164.977,934083,"Pollock","Gadus chalcogrammus","U",NA,"U",306,"TL",238,NA,NA,NA,0,NA,NA,67,NA,NA,NA,NA,NA,NA,NA,"Footrope based on ITI 20-23m.  Vessel speed 4.0-4.1kts.",NA
"1419",2014,2014-08-24,"DY1408",3,20140308031,"CAN","G","S",0,"57-165",2,"Bering Sea","SEBS",57.005,-164.977,934083,"Pollock","Gadus chalcogrammus","U",NA,"U",307,"TL",NA,NA,NA,NA,0,NA,NA,156,NA,NA,NA,NA,NA,NA,NA,"Footrope based on ITI 20-23m.  Vessel speed 4.0-4.1kts.",NA
"1420",2014,2014-08-24,"DY1408",3,20140308031,"CAN","G","S",0,"57-165",2,"Bering Sea","SEBS",57.005,-164.977,934083,"Pollock","Gadus chalcogrammus","U",NA,"U",308,"TL",NA,NA,NA,NA,0,NA,NA,136,NA,NA,NA,NA,NA,NA,NA,"Footrope based on ITI 20-23m.  Vessel speed 4.0-4.1kts.",NA
"1421",2014,2014-08-24,"DY1408",3,20140308031,"CAN","G","S",0,"57-165",2,"Bering Sea","SEBS",57.005,-164.977,934083,"Pollock","Gadus chalcogrammus","U",NA,"U",308,"TL",NA,NA,NA,NA,0,NA,NA,192,NA,NA,NA,NA,NA,NA,NA,"Footrope based on ITI 20-23m.  Vessel speed 4.0-4.1kts.",NA
"1422",2014,2014-08-24,"DY1408",3,20140308031,"CAN","G","S",0,"57-165",2,"Bering Sea","SEBS",57.005,-164.977,934083,"Pollock","Gadus chalcogrammus","U",NA,"U",308,"TL",236,NA,NA,NA,0,NA,NA,70,NA,NA,NA,NA,NA,NA,NA,"Footrope based on ITI 20-23m.  Vessel speed 4.0-4.1kts.",NA
"1423",2014,2014-08-24,"DY1408",3,20140308031,"CAN","G","S",0,"57-165",2,"Bering Sea","SEBS",57.005,-164.977,934083,"Pollock","Gadus chalcogrammus","U",NA,"U",309,"TL",NA,NA,NA,NA,0,NA,NA,158,NA,NA,NA,NA,NA,NA,NA,"Footrope based on ITI 20-23m.  Vessel speed 4.0-4.1kts.",NA
"1424",2014,2014-08-24,"DY1408",3,20140308031,"CAN","G","S",0,"57-165",2,"Bering Sea","SEBS",57.005,-164.977,934083,"Pollock","Gadus chalcogrammus","U",NA,"U",309,"TL",NA,NA,NA,NA,0,NA,NA,170,NA,NA,NA,NA,NA,NA,NA,"Footrope based on ITI 20-23m.  Vessel speed 4.0-4.1kts.",NA
"1425",2014,2014-08-24,"DY1408",3,20140308031,"CAN","G","S",0,"57-165",2,"Bering Sea","SEBS",57.005,-164.977,934083,"Pollock","Gadus chalcogrammus","U",NA,"U",309,"TL",226,NA,NA,NA,0,NA,NA,63,NA,NA,NA,NA,NA,NA,NA,"Footrope based on ITI 20-23m.  Vessel speed 4.0-4.1kts.",NA
"1426",2014,2014-08-24,"DY1408",3,20140308031,"CAN","G","S",0,"57-165",2,"Bering Sea","SEBS",57.005,-164.977,934083,"Pollock","Gadus chalcogrammus","U",NA,"U",309,"TL",238,NA,NA,NA,0,NA,NA,112,NA,NA,NA,NA,NA,NA,NA,"Footrope based on ITI 20-23m.  Vessel speed 4.0-4.1kts.",NA
"1427",2014,2014-08-24,"DY1408",3,20140308031,"CAN","G","S",0,"57-165",2,"Bering Sea","SEBS",57.005,-164.977,934083,"Pollock","Gadus chalcogrammus","U",NA,"U",309,"TL",240,NA,NA,NA,0,NA,NA,102,NA,NA,NA,NA,NA,NA,NA,"Footrope based on ITI 20-23m.  Vessel speed 4.0-4.1kts.",NA
"1428",2014,2014-08-24,"DY1408",3,20140308031,"CAN","G","S",0,"57-165",2,"Bering Sea","SEBS",57.005,-164.977,934083,"Pollock","Gadus chalcogrammus","U",NA,"U",309,"TL",248,NA,NA,NA,0,NA,NA,62,NA,NA,NA,NA,NA,NA,NA,"Footrope based on ITI 20-23m.  Vessel speed 4.0-4.1kts.",NA
"1429",2014,2014-08-24,"DY1408",3,20140308031,"CAN","G","S",0,"57-165",2,"Bering Sea","SEBS",57.005,-164.977,934083,"Pollock","Gadus chalcogrammus","U",NA,"U",310,"TL",250,NA,NA,NA,0,NA,NA,86,NA,NA,NA,NA,NA,NA,NA,"Footrope based on ITI 20-23m.  Vessel speed 4.0-4.1kts.",NA
"1430",2014,2014-08-24,"DY1408",3,20140308031,"CAN","G","S",0,"57-165",2,"Bering Sea","SEBS",57.005,-164.977,934083,"Pollock","Gadus chalcogrammus","U",NA,"U",313,"TL",274,NA,NA,NA,0,NA,NA,99,NA,NA,NA,NA,NA,NA,NA,"Footrope based on ITI 20-23m.  Vessel speed 4.0-4.1kts.",NA
"1431",2014,2014-08-24,"DY1408",3,20140308031,"CAN","G","S",0,"57-165",2,"Bering Sea","SEBS",57.005,-164.977,934083,"Pollock","Gadus chalcogrammus","U",NA,"U",314,"TL",NA,NA,NA,NA,0,NA,NA,129,NA,NA,NA,NA,NA,NA,NA,"Footrope based on ITI 20-23m.  Vessel speed 4.0-4.1kts.",NA
"1432",2014,2014-08-24,"DY1408",3,20140308031,"CAN","G","S",0,"57-165",2,"Bering Sea","SEBS",57.005,-164.977,934083,"Pollock","Gadus chalcogrammus","U",NA,"U",315,"TL",244,NA,NA,NA,0,NA,NA,110,NA,NA,NA,NA,NA,NA,NA,"Footrope based on ITI 20-23m.  Vessel speed 4.0-4.1kts.",NA
"1433",2014,2014-08-24,"DY1408",3,20140308031,"CAN","G","S",0,"57-165",2,"Bering Sea","SEBS",57.005,-164.977,934083,"Pollock","Gadus chalcogrammus","U",NA,"U",316,"TL",260,NA,NA,NA,0,NA,NA,87,NA,NA,NA,NA,NA,NA,NA,"Footrope based on ITI 20-23m.  Vessel speed 4.0-4.1kts.",NA
"1434",2014,2014-08-24,"DY1408",3,20140308031,"CAN","G","S",0,"57-165",2,"Bering Sea","SEBS",57.005,-164.977,934083,"Pollock","Gadus chalcogrammus","U",NA,"U",316,"TL",274,NA,NA,NA,0,NA,NA,64,NA,NA,NA,NA,NA,NA,NA,"Footrope based on ITI 20-23m.  Vessel speed 4.0-4.1kts.",NA
"1435",2014,2014-08-24,"DY1408",3,20140308031,"CAN","G","S",0,"57-165",2,"Bering Sea","SEBS",57.005,-164.977,934083,"Pollock","Gadus chalcogrammus","U",NA,"U",318,"TL",NA,NA,NA,NA,0,NA,NA,130,NA,NA,NA,NA,NA,NA,NA,"Footrope based on ITI 20-23m.  Vessel speed 4.0-4.1kts.",NA
"1436",2014,2014-08-24,"DY1408",3,20140308031,"CAN","G","S",0,"57-165",2,"Bering Sea","SEBS",57.005,-164.977,934083,"Pollock","Gadus chalcogrammus","U",NA,"U",318,"TL",232,NA,NA,NA,0,NA,NA,78,NA,NA,NA,NA,NA,NA,NA,"Footrope based on ITI 20-23m.  Vessel speed 4.0-4.1kts.",NA
"1437",2014,2014-08-24,"DY1408",3,20140308031,"CAN","G","S",0,"57-165",2,"Bering Sea","SEBS",57.005,-164.977,934083,"Pollock","Gadus chalcogrammus","U",NA,"U",318,"TL",252,NA,NA,NA,0,NA,NA,104,NA,NA,NA,NA,NA,NA,NA,"Footrope based on ITI 20-23m.  Vessel speed 4.0-4.1kts.",NA
"1438",2014,2014-08-24,"DY1408",3,20140308031,"CAN","G","S",0,"57-165",2,"Bering Sea","SEBS",57.005,-164.977,934083,"Pollock","Gadus chalcogrammus","U",NA,"U",319,"TL",NA,NA,NA,NA,0,NA,NA,150,NA,NA,NA,NA,NA,NA,NA,"Footrope based on ITI 20-23m.  Vessel speed 4.0-4.1kts.",NA
"1439",2014,2014-08-24,"DY1408",3,20140308031,"CAN","G","S",0,"57-165",2,"Bering Sea","SEBS",57.005,-164.977,934083,"Pollock","Gadus chalcogrammus","U",NA,"U",319,"TL",NA,NA,NA,NA,0,NA,NA,181,NA,NA,NA,NA,NA,NA,NA,"Footrope based on ITI 20-23m.  Vessel speed 4.0-4.1kts.",NA
"1440",2014,2014-08-24,"DY1408",3,20140308031,"CAN","G","S",0,"57-165",2,"Bering Sea","SEBS",57.005,-164.977,934083,"Pollock","Gadus chalcogrammus","U",NA,"U",320,"TL",274,NA,NA,NA,0,NA,NA,94,NA,NA,NA,NA,NA,NA,NA,"Footrope based on ITI 20-23m.  Vessel speed 4.0-4.1kts.",NA
"1441",2014,2014-08-24,"DY1408",3,20140308031,"CAN","G","S",0,"57-165",2,"Bering Sea","SEBS",57.005,-164.977,934083,"Pollock","Gadus chalcogrammus","U",NA,"U",321,"TL",278,NA,NA,NA,0,NA,NA,53,NA,NA,NA,NA,NA,NA,NA,"Footrope based on ITI 20-23m.  Vessel speed 4.0-4.1kts.",NA
"1442",2014,2014-08-24,"DY1408",3,20140308031,"CAN","G","S",0,"57-165",2,"Bering Sea","SEBS",57.005,-164.977,934083,"Pollock","Gadus chalcogrammus","U",NA,"U",329,"TL",NA,NA,NA,NA,0,NA,NA,138,NA,NA,NA,NA,NA,NA,NA,"Footrope based on ITI 20-23m.  Vessel speed 4.0-4.1kts.",NA
"1443",2014,2014-08-24,"DY1408",3,20140308031,"CAN","G","S",0,"57-165",2,"Bering Sea","SEBS",57.005,-164.977,934083,"Pollock","Gadus chalcogrammus","U",NA,"U",344,"TL",316,NA,NA,NA,0,NA,NA,54,NA,NA,NA,NA,NA,NA,NA,"Footrope based on ITI 20-23m.  Vessel speed 4.0-4.1kts.",NA
"1444",2014,2014-08-24,"DY1408",3,20140308031,"CAN","G","S",0,"57-165",2,"Bering Sea","SEBS",57.005,-164.977,934083,"Pollock","Gadus chalcogrammus","U",NA,"U",353,"TL",344,NA,NA,NA,0,NA,NA,121,NA,NA,NA,NA,NA,NA,NA,"Footrope based on ITI 20-23m.  Vessel speed 4.0-4.1kts.",NA
"1445",2014,2014-08-24,"DY1408",3,20140308031,"CAN","G","S",0,"57-165",2,"Bering Sea","SEBS",57.005,-164.977,934083,"Pollock","Gadus chalcogrammus","U",NA,"U",278,"TL",190,NA,NA,NA,0,NA,NA,79,NA,NA,NA,NA,NA,NA,NA,"Footrope based on ITI 20-23m.  Vessel speed 4.0-4.1kts.",NA
"1446",2014,2014-08-24,"DY1408",3,20140308031,"CAN","G","S",0,"57-165",2,"Bering Sea","SEBS",57.005,-164.977,934083,"Pollock","Gadus chalcogrammus","U",NA,"U",280,"TL",NA,NA,NA,NA,0,NA,NA,180,NA,NA,NA,NA,NA,NA,NA,"Footrope based on ITI 20-23m.  Vessel speed 4.0-4.1kts.",NA
"1447",2014,2014-08-24,"DY1408",3,20140308034,"CAN","G","S",0,"57.5-165",2,"Bering Sea","SEBS",57.485,-165.032,934083,"Pollock","Gadus chalcogrammus","U",NA,"U",186,"TL",52,NA,NA,NA,0,NA,NA,289,NA,NA,NA,NA,NA,NA,NA,"Footrope based on ITI 21-22m.","ENG "
"1448",2014,2014-08-24,"DY1408",3,20140308034,"CAN","G","S",0,"57.5-165",2,"Bering Sea","SEBS",57.485,-165.032,934083,"Pollock","Gadus chalcogrammus","U",NA,"U",190,"TL",54,NA,NA,NA,0,NA,NA,250,NA,NA,NA,NA,NA,391,NA,"Footrope based on ITI 21-22m.","ENG "
"1449",2014,2014-08-24,"DY1408",3,20140308034,"CAN","G","S",0,"57.5-165",2,"Bering Sea","SEBS",57.485,-165.032,934083,"Pollock","Gadus chalcogrammus","U",NA,"U",191,"TL",54,NA,NA,NA,0,NA,NA,290,NA,NA,NA,NA,NA,NA,NA,"Footrope based on ITI 21-22m.","ENG "
"1450",2014,2014-08-24,"DY1408",3,20140308034,"CAN","G","S",0,"57.5-165",2,"Bering Sea","SEBS",57.485,-165.032,934083,"Pollock","Gadus chalcogrammus","U",NA,"U",198,"TL",58,NA,NA,NA,0,NA,NA,246,NA,NA,NA,NA,NA,387,NA,"Footrope based on ITI 21-22m.","ENG "
"1451",2014,2014-08-24,"DY1408",3,20140308034,"CAN","G","S",0,"57.5-165",2,"Bering Sea","SEBS",57.485,-165.032,934083,"Pollock","Gadus chalcogrammus","U",NA,"U",199,"TL",62,NA,NA,NA,0,NA,NA,247,NA,NA,NA,NA,NA,388,NA,"Footrope based on ITI 21-22m.","ENG "
"1452",2014,2014-08-24,"DY1408",3,20140308034,"CAN","G","S",0,"57.5-165",2,"Bering Sea","SEBS",57.485,-165.032,934083,"Pollock","Gadus chalcogrammus","U",NA,"U",175,"TL",44,NA,NA,NA,1,NA,NA,258,NA,NA,NA,NA,NA,NA,NA,"Footrope based on ITI 21-22m.","DIET "
"1453",2014,2014-08-24,"DY1408",3,20140308034,"CAN","G","S",0,"57.5-165",2,"Bering Sea","SEBS",57.485,-165.032,934083,"Pollock","Gadus chalcogrammus","U",NA,"U",180,"TL",46,NA,NA,NA,1,NA,NA,273,NA,NA,NA,NA,NA,NA,NA,"Footrope based on ITI 21-22m.","DIET "
"1454",2014,2014-08-24,"DY1408",3,20140308034,"CAN","G","S",0,"57.5-165",2,"Bering Sea","SEBS",57.485,-165.032,934083,"Pollock","Gadus chalcogrammus","U",NA,"U",183,"TL",56,NA,NA,NA,1,NA,NA,252,NA,NA,NA,NA,NA,NA,NA,"Footrope based on ITI 21-22m.","DIET "
"1455",2014,2014-08-24,"DY1408",3,20140308034,"CAN","G","S",0,"57.5-165",2,"Bering Sea","SEBS",57.485,-165.032,934083,"Pollock","Gadus chalcogrammus","U",NA,"U",186,"TL",50,NA,NA,NA,1,NA,NA,256,NA,NA,NA,NA,NA,NA,NA,"Footrope based on ITI 21-22m.","DIET "
"1456",2014,2014-08-24,"DY1408",3,20140308034,"CAN","G","S",0,"57.5-165",2,"Bering Sea","SEBS",57.485,-165.032,934083,"Pollock","Gadus chalcogrammus","U",NA,"U",192,"TL",54,NA,NA,NA,1,NA,NA,284,NA,NA,NA,NA,NA,NA,NA,"Footrope based on ITI 21-22m.","DIET "
"1457",2014,2014-08-24,"DY1408",3,20140308034,"CAN","G","S",0,"57.5-165",2,"Bering Sea","SEBS",57.485,-165.032,934083,"Pollock","Gadus chalcogrammus","U",NA,"U",192,"TL",56,NA,NA,NA,1,NA,NA,274,NA,NA,NA,NA,NA,NA,NA,"Footrope based on ITI 21-22m.","DIET "
"1458",2014,2014-08-24,"DY1408",3,20140308034,"CAN","G","S",0,"57.5-165",2,"Bering Sea","SEBS",57.485,-165.032,934083,"Pollock","Gadus chalcogrammus","U",NA,"U",193,"TL",60,NA,NA,NA,1,NA,NA,257,NA,NA,NA,NA,NA,NA,NA,"Footrope based on ITI 21-22m.","DIET "
"1459",2014,2014-08-24,"DY1408",3,20140308034,"CAN","G","S",0,"57.5-165",2,"Bering Sea","SEBS",57.485,-165.032,934083,"Pollock","Gadus chalcogrammus","U",NA,"U",206,"TL",70,NA,NA,NA,1,NA,NA,259,NA,NA,NA,NA,NA,NA,NA,"Footrope based on ITI 21-22m.","DIET "
"1460",2014,2014-08-24,"DY1408",3,20140308034,"CAN","G","S",0,"57.5-165",2,"Bering Sea","SEBS",57.485,-165.032,934083,"Pollock","Gadus chalcogrammus","U",NA,"U",218,"TL",86,NA,NA,NA,1,NA,NA,253,NA,NA,NA,NA,NA,NA,NA,"Footrope based on ITI 21-22m.","DIET "
"1461",2014,2014-08-24,"DY1408",3,20140308034,"CAN","G","S",0,"57.5-165",2,"Bering Sea","SEBS",57.485,-165.032,934083,"Pollock","Gadus chalcogrammus","U",NA,"U",186,"TL",48,NA,NA,NA,0,NA,NA,282,NA,NA,NA,NA,NA,NA,NA,"Footrope based on ITI 21-22m.",NA
"1462",2014,2014-08-24,"DY1408",3,20140308034,"CAN","G","S",0,"57.5-165",2,"Bering Sea","SEBS",57.485,-165.032,934083,"Pollock","Gadus chalcogrammus","U",NA,"U",186,"TL",52,NA,NA,NA,0,NA,NA,248,NA,NA,NA,NA,NA,389,NA,"Footrope based on ITI 21-22m.",NA
"1463",2014,2014-08-24,"DY1408",3,20140308034,"CAN","G","S",0,"57.5-165",2,"Bering Sea","SEBS",57.485,-165.032,934083,"Pollock","Gadus chalcogrammus","U",NA,"U",186,"TL",54,NA,NA,NA,0,NA,NA,267,NA,NA,NA,NA,NA,NA,NA,"Footrope based on ITI 21-22m.",NA
"1464",2014,2014-08-24,"DY1408",3,20140308034,"CAN","G","S",0,"57.5-165",2,"Bering Sea","SEBS",57.485,-165.032,934083,"Pollock","Gadus chalcogrammus","U",NA,"U",187,"TL",NA,NA,NA,NA,0,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,"Footrope based on ITI 21-22m.",NA
"1465",2014,2014-08-24,"DY1408",3,20140308034,"CAN","G","S",0,"57.5-165",2,"Bering Sea","SEBS",57.485,-165.032,934083,"Pollock","Gadus chalcogrammus","U",NA,"U",187,"TL",NA,NA,NA,NA,0,NA,NA,5,NA,NA,NA,NA,NA,NA,NA,"Footrope based on ITI 21-22m.",NA
"1466",2014,2014-08-24,"DY1408",3,20140308034,"CAN","G","S",0,"57.5-165",2,"Bering Sea","SEBS",57.485,-165.032,934083,"Pollock","Gadus chalcogrammus","U",NA,"U",187,"TL",NA,NA,NA,NA,0,NA,NA,55,NA,NA,NA,NA,NA,NA,NA,"Footrope based on ITI 21-22m.",NA
